MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
276590,138294,187998,376000,195942,18804,19474.500000,10,6,4,1,1,3,999,4,4,295326,6.780000
379843,189921,282898,565800,228893,28291,28569.000000,10,5,4,1,1,4,0,4,4,419222,10.370000
228089,114042,187991,376000,171818,8545,8545.000000,22,5,7,1,1,4,999,4,7,260704,14.300000
144591,72295,104398,208800,107400,10441,10459.500000,10,4,4,1,1,4,0,4,4,144591,0.000000
193154,96576,170598,341200,79283,17105,23444.500000,10,4,4,1,1,4,0,4,4,207022,7.180000
206339,103169,218197,436400,121772,3762,3762.000000,58,8,10,3,3,3,999,7,10,271740,31.700000
369925,184961,295996,592000,157641,13454,13458.000000,22,6,7,2,2,8,0,4,7,369925,0.000000
177320,88657,139992,280000,80647,6363,6398.000000,22,6,7,1,1,8,0,4,7,177320,0.000000
178428,89213,135698,271400,141337,6168,6168.000000,22,5,7,2,2,8,0,4,7,178428,0.000000
188314,94156,149399,298800,154307,6790,6790.000000,22,6,6,2,2,8,0,4,7,188314,0.000000
183073,91536,144598,289200,106140,6572,6575.500000,22,7,6,1,1,8,0,4,7,183073,0.000000
181030,90513,157492,315000,119502,7159,7159.000000,22,6,7,2,2,8,0,4,7,181030,0.000000
206361,103179,164592,329200,143207,7481,7481.500000,22,6,7,2,2,8,0,4,7,206361,0.000000
174960,87478,134891,269800,70656,6131,6131.000000,22,5,7,1,1,8,0,4,7,174960,0.000000
281613,140805,291092,582200,200419,13231,13231.500000,22,5,6,2,2,8,0,4,7,281613,0.000000
270527,135262,240395,480800,143408,10927,11160.000000,22,6,7,1,1,8,0,4,7,270527,0.000000
114311,57154,112197,224400,80492,5100,5125.500000,22,6,7,2,2,8,0,4,7,114311,0.000000
371831,185914,284792,569600,173586,12945,12945.000000,22,5,7,1,1,8,0,4,7,371831,0.000000
226965,113480,182093,364200,114737,8277,8291.500000,22,5,7,2,2,8,0,4,7,226965,0.000000
103162,51578,120891,241800,46783,5495,5495.000000,22,5,7,2,2,8,0,4,7,103162,0.000000
225862,112929,196196,392400,157019,8918,9318.000000,22,6,7,1,1,8,0,4,7,225862,0.000000
182496,91246,186593,373200,108838,8481,8482.500000,22,5,7,2,2,8,0,4,7,182496,0.000000
211862,105931,164799,329600,166922,7490,7490.000000,22,6,7,2,2,8,0,4,7,211862,0.000000
146133,73066,123092,246200,110150,5595,5608.000000,22,6,7,2,2,8,0,4,7,146133,0.000000
116389,58193,143995,288000,44057,6545,6832.500000,22,5,6,2,2,8,0,4,7,116389,0.000000
145716,72857,114499,229000,62159,5204,5204.000000,22,6,6,2,2,8,0,4,7,145716,0.000000
234141,117068,193892,387800,102723,8813,8813.500000,22,5,7,2,2,8,0,4,7,234141,0.000000
129440,64719,102797,205600,83971,4672,4672.500000,22,5,6,2,2,8,0,4,7,129440,0.000000
230577,115286,180292,360600,172133,8195,8208.500000,22,5,7,2,2,8,0,4,7,230577,0.000000
271624,135810,268395,536800,112198,12200,12653.000000,22,4,7,2,2,8,0,4,7,271624,0.000000
215039,107519,180497,361000,90934,8204,8204.500000,22,6,7,2,2,8,0,4,7,215039,0.000000
202777,101388,210598,421200,110740,9572,9572.000000,22,5,7,1,1,8,0,4,7,202777,0.000000
205783,102889,179295,358600,122147,8150,8178.500000,22,6,7,1,1,8,0,4,7,205783,0.000000
307809,153903,235593,471200,216505,10709,10750.500000,22,5,7,2,2,8,0,4,7,307809,0.000000
140260,70129,210895,421800,88482,9586,10082.000000,22,5,6,2,2,8,0,4,7,140260,0.000000
348922,174460,282895,565800,294638,17681,17697.500000,16,7,4,2,2,7,0,7,4,348922,0.000000
123999,61999,104397,208800,51412,6525,6878.000000,16,7,4,2,2,7,0,7,4,123999,0.000000
185629,92813,170597,341200,107827,10662,10760.500000,16,8,4,2,2,7,0,7,4,195667,5.410000
156011,78004,163194,326400,81146,10200,12435.000000,16,7,4,2,2,7,0,7,4,156011,0.000000
167070,83534,193497,387000,90598,12093,12517.500000,16,7,4,2,2,7,0,7,4,167070,0.000000
225949,112973,182994,366000,191631,11437,11440.500000,16,7,4,2,2,7,0,7,4,239415,5.960000
266336,133167,282898,565800,191359,23575,25701.000000,12,6,4,1,1,6,0,5,4,266336,0.000000
138134,69067,104398,208800,111810,8700,8710.500000,12,5,4,1,1,6,0,5,4,138134,0.000000
119528,59762,170596,341200,67064,14216,16648.500000,12,5,4,1,1,6,0,5,4,119528,0.000000
213788,106892,163196,326400,158449,13600,13807.500000,12,5,4,1,1,6,0,5,4,213788,0.000000
216608,108303,187998,376000,129841,13428,13779.500000,14,6,5,1,1,3,999,4,5,258467,19.330000
262049,131022,218182,436400,211153,4959,4959.000000,44,8,9,2,2,7,999,6,9,284282,8.490000
251996,125993,218172,436400,148948,3519,3519.000000,62,10,8,4,4,4,999,10,8,287542,14.110000
193044,96517,218182,436400,111736,4959,4959.000000,44,8,8,3,3,3,999,6,9,259619,34.490000
184898,92448,187997,376000,153523,9400,9401.000000,20,9,4,2,2,4,999,9,4,218028,17.920000
215774,107883,218182,436400,107623,4959,4961.500000,44,9,9,2,2,4,999,6,9,267145,23.810000
141523,70757,187984,376000,88521,5081,5081.000000,37,10,6,2,2,3,999,7,7,206321,45.790000
161171,80585,163198,326400,86572,16320,16658.000000,10,5,4,1,1,4,0,4,4,181845,12.830000
173614,86806,193496,387000,134185,7442,7450.500000,26,9,5,2,2,8,0,8,5,199358,14.830000
193859,96929,187998,376000,101218,11750,11757.500000,16,7,4,1,1,3,1,7,4,214579,10.690000
206931,103463,187996,376000,137208,6962,6963.000000,27,6,7,2,2,3,999,5,7,253792,22.650000
282198,141098,218197,436400,197182,4642,4642.000000,47,9,7,3,3,3,999,9,7,308790,9.430000
193499,96748,187996,376000,133654,7230,7233.500000,26,9,5,2,2,3,1,8,5,236838,22.400000
215797,107898,218197,436400,171272,6818,6818.000000,32,8,6,2,2,6,999,6,7,249081,15.430000
201931,100965,187997,376000,164441,11750,11844.500000,16,7,4,2,2,6,0,7,4,228984,13.400000
129796,64897,187995,376000,89331,9400,9652.500000,20,9,4,2,2,7,999,9,4,157719,21.520000
236966,118482,187997,376000,150937,13428,13721.000000,14,7,4,1,1,4,999,6,4,264914,11.800000
164369,82183,130092,260200,75791,5913,5913.500000,22,6,7,1,1,8,0,4,7,164369,0.000000
148316,74155,218184,436400,109386,5195,5195.000000,42,11,6,3,3,7,999,10,6,178652,20.460000
214073,107034,187992,376000,130506,8545,8547.000000,22,5,7,2,2,3,999,4,7,265201,23.890000
214309,107154,187997,376000,91491,15668,16852.500000,12,5,4,1,1,4,999,5,4,241874,12.870000
183591,91794,170590,341200,140724,6561,6561.000000,26,8,5,2,2,9,0,8,5,197037,7.330000
214422,107209,205996,412000,91685,6866,6866.000000,30,8,6,2,2,8,0,7,6,234743,9.480000
321255,160626,291794,583600,201319,9726,9727.500000,30,7,6,2,2,8,0,7,6,321255,0.000000
237296,118647,199797,399600,198059,6660,6660.000000,30,8,6,3,3,8,0,7,6,247081,4.130000
299301,149650,254098,508200,190532,8470,8470.000000,30,7,6,2,2,8,0,7,6,299301,0.000000
77109,38552,104391,208800,53281,4015,4122.500000,26,8,6,2,2,8,0,6,6,89507,16.080000
174603,87300,170590,341200,124742,6561,6624.000000,26,6,6,2,2,8,0,6,6,174603,0.000000
170308,85153,147897,295800,119452,4930,4930.000000,30,8,6,2,2,8,0,7,6,170308,0.000000
192887,96442,163195,326400,70386,6276,6277.000000,26,7,6,2,2,8,0,6,6,192887,0.000000
210867,105432,193496,387000,103735,7442,7442.500000,26,6,6,2,2,8,0,6,6,210867,0.000000
206266,103132,182995,366000,148164,7038,7039.000000,26,7,6,2,2,8,0,6,6,206266,0.000000
224889,112442,205989,412000,165214,7923,7923.000000,26,8,6,2,2,8,0,6,6,224889,0.000000
285707,142851,282877,565800,78138,4877,4877.000000,58,8,10,3,3,9,0,7,10,294468,3.070000
348320,174158,291789,583600,221829,11223,11223.000000,26,7,6,2,2,8,0,6,6,348320,0.000000
239877,119937,199796,399600,175919,7684,7698.500000,26,7,6,2,2,8,0,6,6,239877,0.000000
282223,141110,254092,508200,208192,9773,9774.500000,26,6,6,2,2,8,0,6,6,282223,0.000000
147316,73657,170595,341200,75420,9477,10349.500000,18,8,4,2,2,9,0,8,4,147316,0.000000
166809,83404,163197,326400,139611,9066,9066.000000,18,8,4,2,2,9,0,8,4,166809,0.000000
138281,69140,147897,295800,66476,5688,5708.000000,26,6,6,2,2,8,0,6,6,138281,0.000000
210785,105392,282896,565800,152590,9430,9431.500000,30,7,7,2,2,6,0,4,9,220440,4.590000
202481,101240,182998,366000,114206,7956,7956.000000,23,8,5,2,2,8,0,7,5,215781,6.570000
298337,149167,282896,565800,152405,9430,9430.000000,30,5,8,2,2,8,0,4,9,298337,0.000000
357471,178734,282897,565800,270291,28291,29316.500000,10,5,4,1,1,6,0,4,4,357471,0.000000
141010,70501,170574,341200,72903,2941,2941.000000,58,9,9,3,3,9,0,8,9,151032,7.110000
368618,184307,282897,565800,187020,10880,10880.500000,26,6,8,2,2,6,0,4,8,368618,0.000000
221207,110601,282891,565800,107308,10477,10491.000000,27,6,7,2,2,7,0,5,7,221207,0.000000
134803,67401,104398,208800,104706,3480,3480.000000,30,6,9,2,2,6,0,4,9,137227,1.800000
196144,98071,205996,412000,145748,8956,8957.000000,23,7,5,2,2,8,0,7,5,196144,0.000000
246513,123255,193495,387000,171923,16125,16125.000000,12,6,4,1,1,6,0,5,4,246513,0.000000
212593,106296,187999,376000,116645,9400,9400.000000,20,9,4,2,2,6,999,9,4,231830,9.050000
229993,114994,218186,436400,127401,6417,6420.000000,34,9,6,2,2,7,999,8,6,268514,16.750000
199816,97959,218196,436400,82698,3896,3896.000000,56,9,8,3,3,4,999,9,8,233553,16.890000
308700,154347,282891,565800,188642,12859,12861.500000,22,6,7,2,2,7,0,4,7,308700,0.000000
238801,119400,282895,565800,166344,8840,8850.000000,32,9,7,2,2,8,0,6,7,266187,11.470000
143094,71546,187996,376000,76111,11058,13140.000000,17,6,5,2,2,4,999,5,5,189691,32.570000
253424,126711,291794,583600,115264,12686,12820.000000,23,7,5,2,2,8,0,7,5,253424,0.000000
236751,118374,199797,399600,185227,8686,8686.000000,23,8,5,2,2,8,0,7,5,236751,0.000000
309309,154653,254091,508200,265022,11047,11047.000000,23,7,5,2,2,8,0,7,5,309309,0.000000
125607,62802,104395,208800,85233,3262,3262.000000,32,7,7,2,2,8,0,6,7,125607,0.000000
133515,66757,147897,295800,76268,6430,6430.000000,23,7,5,2,2,8,0,7,5,133515,0.000000
133023,66510,116090,232200,97085,5047,5047.000000,23,8,5,2,2,8,0,7,5,133023,0.000000
166433,83214,170587,341200,138281,5331,5331.000000,32,7,6,2,2,8,0,6,7,166433,0.000000
192701,96349,163196,326400,150649,5100,5101.000000,32,7,7,2,2,8,0,6,7,192701,0.000000
194211,97104,193496,387000,127648,6046,6046.500000,32,7,7,2,2,8,0,6,7,208420,7.320000
163772,81886,182997,366000,73790,5718,5718.000000,32,7,6,2,2,8,0,6,7,163772,0.000000
152982,76488,163176,326400,95845,2813,2813.000000,58,8,9,3,3,9,0,8,9,167130,9.250000
198114,99055,205987,412000,158890,6437,6437.000000,32,8,7,2,2,8,0,6,7,216877,9.480000
355474,177735,291796,583600,257817,9118,9118.000000,32,8,7,2,2,8,0,6,7,367439,3.370000
228940,114468,199787,399600,125602,6243,6243.000000,32,7,7,2,2,8,0,6,7,228940,0.000000
77342,38670,104398,208800,52191,1800,1800.000000,58,9,8,3,3,8,0,7,10,103215,33.460000
175464,87731,193497,387000,135052,10750,10777.000000,18,8,4,1,1,9,0,8,4,175464,0.000000
122823,61408,104376,208800,58830,2047,2047.000000,51,8,9,3,3,9,0,7,9,122823,0.000000
118432,59214,104397,208800,85676,3866,3866.000000,27,6,7,2,2,7,0,5,7,118432,0.000000
83497,41748,104398,208800,45619,1800,1800.000000,58,7,10,3,3,9,0,7,10,83497,0.000000
213167,106582,187997,376000,141390,7230,7230.000000,26,6,8,2,2,3,999,4,8,262625,23.210000
245464,122731,218197,436400,179976,3762,3762.000000,58,8,9,3,3,3,999,8,9,288038,17.350000
233981,116990,187999,376000,186915,9400,9400.000000,20,9,4,2,2,3,999,9,4,259387,10.860000
329600,164798,282895,565800,190907,8320,8320.000000,34,6,10,2,2,6,0,4,10,346735,5.200000
98242,49120,104397,208800,66143,10441,11174.000000,10,4,4,1,1,6,0,4,4,98242,0.000000
198987,99492,170597,341200,145414,17063,17460.000000,10,4,4,1,1,6,0,4,4,198987,0.000000
191833,95915,163197,326400,80706,16868,23619.000000,10,4,4,1,1,6,0,4,4,191833,0.000000
184817,92407,193496,387000,113925,19359,25003.000000,10,4,4,1,1,6,0,4,4,184817,0.000000
185100,92549,182997,366000,83451,18353,23858.500000,10,5,4,1,1,6,0,4,4,185100,0.000000
267099,133548,205997,412000,149521,20692,22460.000000,10,5,4,1,1,6,0,4,4,267099,0.000000
366560,183279,291797,583600,214695,29193,34089.000000,10,5,4,1,1,6,0,4,4,366560,0.000000
250134,125066,199798,399600,160211,19986,20690.000000,10,5,4,1,1,6,0,4,4,250134,0.000000
262665,131332,254098,508200,176089,25420,30448.000000,10,4,4,1,1,6,0,4,4,262665,0.000000
134747,67373,147898,295800,49615,14836,30152.500000,10,5,4,1,1,6,0,4,4,134747,0.000000
126898,63448,116097,232200,85580,11610,13204.000000,10,4,4,1,1,6,0,4,4,126898,0.000000
261722,130859,194896,389800,188505,19497,20327.000000,10,5,4,1,1,6,0,4,4,261722,0.000000
264629,132314,289598,579200,172721,28960,31618.000000,10,5,4,1,1,6,0,4,4,264629,0.000000
391735,195866,286398,572800,235689,28640,30637.000000,10,5,4,1,1,6,0,4,4,391735,0.000000
223252,111625,285997,572000,122797,29222,35616.500000,10,5,4,1,1,6,0,4,4,223252,0.000000
261675,130837,254098,508200,185108,25419,25590.500000,10,4,4,1,1,6,0,4,4,261675,0.000000
125501,62749,111198,222400,65671,11120,15170.000000,10,5,4,1,1,6,0,4,4,125501,0.000000
139138,69569,150297,300600,49224,16927,26096.000000,10,4,4,1,1,6,0,4,4,139138,0.000000
184208,92103,133297,266600,144123,13333,13364.000000,10,5,4,1,1,6,0,4,4,184208,0.000000
257307,128652,236698,473400,167582,23670,32174.500000,10,4,4,1,1,6,0,4,4,257307,0.000000
112573,56286,100998,202000,58820,10100,13950.500000,10,4,4,1,1,6,0,4,4,112573,0.000000
229255,114626,243196,486400,118225,24401,28137.000000,10,5,4,1,1,6,0,4,4,229255,0.000000
157460,78729,119896,239800,106785,11995,12504.000000,10,5,4,1,1,6,0,4,4,157460,0.000000
151581,75790,110798,221600,76954,11083,11712.500000,10,4,4,1,1,6,0,4,4,151581,0.000000
167606,83802,191297,382600,75095,19130,25931.500000,10,4,4,1,1,6,0,4,4,167606,0.000000
250259,125129,283098,566200,165286,28310,28395.000000,10,5,4,1,1,6,0,4,4,250259,0.000000
147361,73680,147298,294600,100880,14731,15499.500000,10,4,4,1,1,6,0,4,4,147361,0.000000
246707,123352,186997,374000,179904,18701,19056.500000,10,4,4,1,1,6,0,4,4,246707,0.000000
331308,165653,295996,592000,195400,29600,30634.000000,10,4,4,1,1,6,0,4,4,331308,0.000000
187125,93561,139997,280000,114601,14028,15486.000000,10,4,4,1,1,6,0,4,4,187125,0.000000
136833,68416,135697,271400,55528,13570,17972.000000,10,5,4,1,1,6,0,4,4,136833,0.000000
172275,86136,149397,298800,66033,15639,24189.500000,10,5,4,1,1,6,0,4,4,172275,0.000000
190241,95119,144597,289200,135601,14460,15548.000000,10,4,4,1,1,6,0,4,4,190241,0.000000
159951,79974,157497,315000,128045,15779,16056.500000,10,5,3,1,1,6,0,4,4,159951,0.000000
207032,103513,193493,387000,176731,3336,3336.000000,58,8,9,3,3,9,0,8,9,220496,6.510000
265911,132955,218198,436400,178567,3306,3306.000000,66,8,10,3,3,3,999,8,10,303834,14.270000
214799,107397,187987,376000,86463,5875,5875.000000,32,7,7,2,2,3,999,6,7,253967,18.240000
183964,91979,218194,436400,105276,3762,3762.000000,58,8,10,3,3,4,999,7,10,239577,30.240000
246624,123311,282898,565800,146858,15716,15722.000000,18,4,6,1,1,4,0,4,6,322489,30.770000
214178,107088,187995,376000,182440,10444,10448.000000,18,8,4,2,2,4,999,8,4,252025,17.680000
201162,100580,187997,376000,110355,10444,10444.000000,18,8,4,2,2,3,1,8,4,254406,26.470000
159136,79567,218193,436400,121589,6818,6822.000000,32,10,5,3,3,8,999,10,5,203367,27.800000
206773,103385,218196,436400,179181,6818,6818.000000,32,10,5,3,3,9,999,10,5,228987,10.750000
179222,89609,187992,376000,79032,8173,8175.000000,23,7,5,2,2,4,999,7,5,226376,26.320000
249172,124584,218182,436400,211807,5195,5195.000000,42,11,6,3,3,9,999,10,6,268603,7.800000
162785,81392,164599,329200,69512,16464,17671.500000,10,4,4,1,1,6,0,4,4,162785,0.000000
342211,171104,282895,565800,272190,16641,16720.000000,17,6,5,2,2,3,999,5,5,405647,18.540000
324222,162109,282894,565800,219302,12859,12978.000000,22,5,5,2,2,6,0,4,7,324222,0.000000
104933,52464,104392,208800,51717,4745,4753.500000,22,5,6,2,2,6,0,4,7,104933,0.000000
207806,103903,170597,341200,135456,7754,7767.500000,22,6,5,2,2,6,0,4,7,207806,0.000000
285878,142938,282897,565800,147914,20208,20285.500000,14,5,5,1,1,8,0,4,5,285878,0.000000
119049,59524,104397,208800,95631,7457,7643.500000,14,5,4,1,1,8,0,4,5,119049,0.000000
219843,109921,170596,341200,146044,12185,12745.500000,14,5,5,1,1,8,0,4,5,219843,0.000000
220339,110168,163195,326400,172603,11657,11694.000000,14,5,5,2,2,8,0,4,5,220339,0.000000
194502,97249,193495,387000,79799,13821,13927.500000,14,5,5,1,1,8,0,4,5,194502,0.000000
231691,115844,182996,366000,155487,13077,13292.000000,14,6,4,1,1,8,0,4,5,231691,0.000000
218488,109243,205998,412000,147549,14714,14894.000000,14,5,5,1,1,8,0,4,5,218488,0.000000
393258,196628,291796,583600,301676,20852,20969.000000,14,4,5,1,1,8,0,4,5,393258,0.000000
189527,94762,199795,399600,71773,14271,14783.000000,14,5,4,1,1,8,0,4,5,189527,0.000000
269155,134577,254097,508200,183406,18150,18164.000000,14,5,5,1,1,8,0,4,5,269155,0.000000
193320,96659,147896,295800,145031,10564,10645.000000,14,6,5,1,1,8,0,4,5,193320,0.000000
124150,62074,116097,232200,90650,8292,8363.000000,14,5,5,1,1,8,0,4,5,124150,0.000000
185790,92894,194897,389800,100282,13921,15084.500000,14,5,5,1,1,8,0,4,5,185790,0.000000
281139,140568,289595,579200,204075,20685,20702.000000,14,7,4,1,1,8,0,4,5,281139,0.000000
272736,136367,286397,572800,189202,20457,21062.000000,14,6,5,1,1,8,0,4,5,272736,0.000000
317770,158884,285998,572000,133251,20428,20441.000000,14,4,5,1,1,8,0,4,5,317770,0.000000
306625,153311,254096,508200,227507,18150,19149.500000,14,5,5,1,1,8,0,4,5,306625,0.000000
139410,69703,111196,222400,84487,7942,7981.500000,14,5,5,1,1,8,0,4,5,139410,0.000000
202377,101187,150296,300600,122280,10735,10744.000000,14,4,5,1,1,8,0,4,5,202377,0.000000
144591,72293,133294,266600,106327,9521,9521.500000,14,5,5,1,1,8,0,4,5,144591,0.000000
210693,105346,236697,473400,87732,16914,20209.500000,14,4,5,1,1,8,0,4,5,210693,0.000000
96481,48240,100999,202000,66398,7214,7241.000000,14,5,5,1,1,8,0,4,5,96481,0.000000
315974,157986,243197,486400,192717,17374,18123.500000,14,6,5,1,1,8,0,4,5,315974,0.000000
107761,53880,119898,239800,72514,8564,8594.000000,14,5,5,1,1,8,0,4,5,107761,0.000000
97146,48571,110796,221600,55211,7915,8046.500000,14,5,5,1,1,8,0,4,5,97146,0.000000
243809,121904,191297,382600,191052,13664,13895.000000,14,7,4,1,1,8,0,4,5,243809,0.000000
254649,127323,283096,566200,141774,20221,21487.000000,14,5,4,1,1,8,0,4,5,254649,0.000000
168083,84040,147297,294600,90132,10521,10687.000000,14,6,5,1,1,8,0,4,5,168083,0.000000
199130,99564,186997,374000,93996,13357,14379.500000,14,6,5,1,1,8,0,4,5,199130,0.000000
331267,165632,295996,592000,265485,21142,22401.500000,14,5,4,1,1,8,0,4,5,331267,0.000000
111825,55912,139997,280000,51617,10000,13674.000000,14,5,5,1,1,8,0,4,5,111825,0.000000
112957,56478,135696,271400,70252,9694,10266.500000,14,4,5,1,1,8,0,4,5,112957,0.000000
202167,101082,149395,298800,98719,10671,10671.500000,14,5,5,1,1,8,0,4,5,202167,0.000000
190319,95158,144597,289200,82441,10328,10355.500000,14,4,5,1,1,8,0,4,5,190319,0.000000
198896,99447,157498,315000,114399,11250,11283.500000,14,6,5,1,1,8,0,4,5,198896,0.000000
216258,108127,164595,329200,143213,11757,11783.000000,14,6,5,1,1,8,0,4,5,216258,0.000000
120963,60481,134897,269800,79848,9635,9729.500000,14,5,5,1,1,8,0,4,5,120963,0.000000
246325,123161,291096,582200,121814,20794,27959.500000,14,6,5,1,1,8,0,4,5,246325,0.000000
276040,138018,240396,480800,153599,17171,17561.500000,14,5,5,1,1,8,0,4,5,276040,0.000000
151092,75544,112196,224400,88403,8019,8148.500000,14,6,5,1,1,8,0,4,5,151092,0.000000
236870,118435,284798,569600,163852,20342,21522.500000,14,6,5,1,1,8,0,4,5,236870,0.000000
220485,110241,182097,364200,133937,13008,13551.500000,14,6,4,1,1,8,0,4,5,220485,0.000000
105113,52555,120896,241800,61168,8635,9418.500000,14,5,5,1,1,8,0,4,5,105113,0.000000
256479,128238,196197,392400,185933,14014,14079.000000,14,5,5,1,1,8,0,4,5,256479,0.000000
209176,104586,186597,373200,165463,13328,13859.500000,14,5,4,1,1,8,0,4,5,209176,0.000000
182051,91024,164797,329600,101387,11771,11833.500000,14,6,5,1,1,8,0,4,5,182051,0.000000
145702,72850,123096,246200,95647,8829,10029.000000,14,5,5,1,1,8,0,4,5,145702,0.000000
141855,70927,143998,288000,86140,10285,10292.500000,14,6,5,1,1,8,0,4,5,141855,0.000000
147886,73942,114497,229000,40777,8188,9729.500000,14,5,5,1,1,8,0,4,5,147886,0.000000
250163,125081,193897,387800,171296,13850,14276.000000,14,5,5,1,1,8,0,4,5,250163,0.000000
89413,44706,102798,205600,46602,7342,7525.000000,14,5,5,1,1,8,0,4,5,89413,0.000000
